-10.0; 317.6902638331672
-9.950000000000001; 239.27420044657796
-9.9; 186.08605284778818
-9.850000000000001; 149.1330294353241
-9.8; 122.95203971679233
-9.75; 104.13147566151572
-9.700000000000001; 90.49016684136174
-9.65; 80.60756037313438
-9.600000000000001; 73.5479026086872
-9.55; 68.69504894981901
-9.5; 65.65250424547668
-9.450000000000001; 64.1834984286508
-9.4; 64.1770840408136
-9.35; 65.63278140982924
-9.3; 68.66051344843405
-9.25; 73.49581491562694
-9.200000000000001; 80.53354513055035
-9.15; 90.38753114294806
-9.1; 103.9900835772598
-9.05; 122.75644517941464
-9.0; 148.85933696247866
-8.950000000000001; 185.69651005671457
-8.9; 238.70762826395577
-8.85; 316.84457723231196
-8.8; 435.3079531235978
-8.75; 620.8335250749853
-8.700000000000001; 922.3372712955398
-8.65; 1433.366117055983
-8.6; 2341.9711220089866
-8.55; 4048.1907388021227
-8.5; 7459.908399820701
-8.450000000000001; 14797.318010023964
-8.4; 31984.219808968268
-8.35; 76542.07445718274
-8.3; 207129.50510423814
-8.25; 652322.1013430145
-8.200000000000001; 2490051.1020464716
-8.15; 1.2232346045490028E7
-8.1; 8.492484355090417E7
-8.05; 9.762289480540031E8
-8.0; 2.509652018266402E10
-7.95; 2.8728639449422183E12
-7.9; 1.4583461169817206E16
-7.8500000000000005; 6.150094871855431E28
-7.800000000000001; 1.1777378204483942E15
-7.75; 3.314065749875167E11
-7.7; 2.173370629206159E9
-7.65; 5.385841060761545E7
-7.6000000000000005; 2782977.902138666
-7.550000000000001; 228799.21687363705
-7.5; 25849.980008136838
-7.45; 3672.587533452711
-7.4; 618.9866659912311
-7.3500000000000005; 118.82515373036392
-7.300000000000001; 25.21430294855036
-7.25; 5.779304310173053
-7.2; 1.4045158017985946
-7.15; 0.3562997733700383
-7.1000000000000005; 0.0930623487171537
-7.050000000000001; 0.02471151882135311
-7.0; 0.0065896949295502225
-6.95; 0.0017428218975068135
-6.9; 4.510983030335864E-4
-6.8500000000000005; 1.1257072338156659E-4
-6.800000000000001; 2.6612676197196048E-5
-6.75; 5.833022017228707E-6
-6.7; 1.1529672310996806E-6
-6.65; 1.9801619852334626E-7
-6.6000000000000005; 2.8035678390312435E-8
-6.550000000000001; 3.0242486084622443E-9
-6.5; 2.1884576690523286E-10
-6.45; 8.461307936770028E-12
-6.4; 1.0875889843351869E-13
-6.3500000000000005; 1.2675222979735079E-16
-6.300000000000001; 7.99397160273614E-24
-6.25; 2.8041499849404636E-20
-6.2; 1.782087643598196E-15
-6.15; 5.367878339052007E-13
-6.1000000000000005; 2.6862948189655603E-11
-6.050000000000001; 5.462783374880458E-10
-6.0; 6.502254029494696E-9
-5.95; 5.453940866391538E-8
-5.9; 3.590519894851042E-7
-5.8500000000000005; 1.9868643695047887E-6
-5.800000000000001; 9.683025402259704E-6
-5.75; 4.298102634207324E-5
-5.7; 1.7823409715066882E-4
-5.65; 7.044791251131958E-4
-5.6000000000000005; 0.0026984164995746025
-5.550000000000001; 0.010160997023798296
-5.5; 0.03810538489074266
-5.45; 0.1440847219045281
-5.4; 0.556141581412294
-5.3500000000000005; 2.2197790780874254
-5.300000000000001; 9.2935953429548
-5.25; 41.490909820281615
-5.2; 201.4824806345028
-5.15; 1091.184064838891
-5.1000000000000005; 6811.469636458108
-5.050000000000001; 51289.417776550545
-5.0; 497840.16276848275
-4.95; 6908795.732836285
-4.9; 1.6353625605667147E8
-4.8500000000000005; 9.292874534077097E9
-4.800000000000001; 2.8665799239453726E12
-4.75; 9.9443253417073024E16
-4.7; 8.237400055579868E22
-4.65; 4.165707335486796E14
-4.6000000000000005; 4.778343433814031E11
-4.55; 7.7047214463600025E9
-4.5; 4.09337946089789E8
-4.45; 4.3008042531210676E7
-4.4; 7030868.008772547
-4.3500000000000005; 1567340.5008833874
-4.3; 439676.7179211654
-4.25; 147274.27240203496
-4.2; 56812.9634629349
-4.15; 24594.640271801218
-4.1000000000000005; 11721.247469475134
-4.05; 6060.625749155281
-4.0; 3361.701854728724
-3.95; 1982.5286620672277
-3.9000000000000004; 1234.2100206535567
-3.85; 806.3906352882717
-3.8000000000000003; 550.3278251286084
-3.75; 390.7590371688753
-3.7; 287.7318205337993
-3.6500000000000004; 219.11477267275905
-3.6; 172.17360896039045
-3.5500000000000003; 139.32843697638737
-3.5; 115.92961180454327
-3.45; 99.04904534818884
-3.4000000000000004; 86.80182277394913
-3.35; 77.95445584562859
-3.3000000000000003; 71.69317511326543
-3.25; 67.48448227924
-3.2; 64.99077820522449
-3.1500000000000004; 64.02036033335266
-3.1; 64.50035062229146
-3.0500000000000003; 66.4666742650282
-3.0; 70.06898031311697
-2.95; 75.59153526283922
-2.9000000000000004; 83.49456732310209
-2.85; 94.48533531062024
-2.8000000000000003; 109.63592954873445
-2.75; 130.57831262733418
-2.7; 159.8318581133375
-2.6500000000000004; 201.3656743392732
-2.6; 261.5905203659236
-2.5500000000000003; 351.1636254679757
-2.5; 488.3886305787026
-2.45; 705.8726877902517
-2.4000000000000004; 1064.133937416309
-2.35; 1680.7859288506218
-2.3000000000000003; 2796.607149771713
-2.25; 4934.554311378698
-2.2; 9310.170774773394
-2.15; 18979.72037042811
-2.1; 42368.62944184591
-2.0500000000000003; 105389.69221370322
-2.0; 299013.3295147798
