5.4; -1.2940628396914955
5.45; -1.351205275105394
5.5; -1.4173540833971143
5.550000000000001; -1.4942322634630327
5.6000000000000005; -1.5841082262740191
5.65; -1.689988508078145
5.7; -1.8159036844685756
5.75; -1.9674195325411192
5.800000000000001; -2.152389151958674
5.8500000000000005; -2.38231370306842
5.9; -2.6746549695089334
5.95; -3.0576364470264483
6.0; -3.5788418867654426
6.050000000000001; -4.327505625757313
6.1000000000000005; -5.4896794027228815
6.15; -7.530687551773477
6.2; -12.035142616440005
6.25; -30.13863773357444
6.300000000000001; 59.488399762046406
6.3500000000000005; 14.979029358897543
6.4; 8.58000858000858
6.45; 6.022645145748013
6.5; 4.648568240981778
6.550000000000001; 3.792763407418645
6.6000000000000005; 3.2098606920459654
6.65; 2.7883113986169974
6.7; 2.4700506360380388
6.75; 2.222024708914763
6.800000000000001; 2.023840845155937
6.8500000000000005; 1.8623707980258868
6.9; 1.7287877740128623
6.95; 1.6168410160228945
7.0; 1.5220931825446355
7.050000000000001; 1.4412544678888504
7.1000000000000005; 1.3717985650987008
7.15; 1.3118711217809962
7.2; 1.2599695087378886
7.25; 1.2149487291636292
7.300000000000001; 1.175861906777668
7.3500000000000005; 1.1419827103817648
7.4; 1.1127059896963425
7.45; 1.0875475802066341
7.5; 1.0660980810234542
7.550000000000001; 1.0480532411046481
7.6000000000000005; 1.0331432349780973
7.65; 1.021168829842638
7.7; 1.0119716243156542
7.75; 1.0054293183189222
7.800000000000001; 1.0014621347166863
7.8500000000000005; 1.000010000100001
7.9; 1.0010611247922798
7.95; 1.0046313505259246
8.0; 1.0107544271043907
8.05; 1.019523882346944
8.1; 1.0310447576529296
8.15; 1.045467376190526
8.200000000000001; 1.0630042626470932
8.25; 1.0838933448948624
8.3; 1.108438542625004
8.35; 1.1370355209896756
8.4; 1.1701380762930025
8.450000000000001; 1.2083423959013027
8.5; 1.2523638367418501
8.55; 1.3031013812874641
8.6; 1.3616557734204793
8.65; 1.4294699525415977
8.700000000000001; 1.5083638777018569
8.75; 1.600717121270329
8.8; 1.7096355057101826
8.85; 1.8394187436769982
8.9; 1.9959283062552393
8.950000000000001; 2.18751367196045
9.0; 2.426477724934485
9.05; 2.7317179774360096
9.1; 3.1338138514572234
9.15; 3.685548962517967
9.200000000000001; 4.486518013369824
9.25; 5.750761975961815
9.3; 8.035355564483728
9.35; 13.385089010841922
9.4; 40.35512510088781
9.450000000000001; -39.65107057890563
9.5; -13.306719893546243
9.55; -8.00640512409928
9.600000000000001; -5.736247346985602
9.65; -4.4778792763747095
9.700000000000001; -3.679717397703856
9.75; -3.129694541812719
9.8; -2.728661864221786
9.850000000000001; -2.42412489091438
9.9; -2.185601258906325
9.950000000000001; -1.9943758600745896
10.0; -1.8381677144222641
